G88374WZ	33135055
G88725PI	33135055
G98596OT	33135055
G02423SU	33167210
G04576KS	33167210
G06601SQ	33167210
G07221EM	33167210
G07642FF	33167210
G14985NB	33167210
G15052LK	33167210
G15309HG	33167210
G16265MV	33167210
G16828VN	33167210
G17211TR	33167210
G17689DH	33167210
G29078QN	33167210
G29239NH	33167210
G31640UZ	33167210
G37605QB	33167210
G40245CP	33167210
G48542US	33167210
G50248NU	33167210
G51114UP	33167210
G51793MY	33167210
G54042WO	33167210
G55982TK	33167210
G56749GV	33167210
G59354CW	33167210
G59655SA	33167210
G61327CH	33167210
G61884GF	33167210
G62705MO	33167210
G63640QH	33167210
G67740AB	33167210
G71681UC	33167210
G74120KH	33167210
G77252PU	33167210
G77561JZ	33167210
G78059CC	33167210
G80962OX	33167210
G81413UE	33167210
G84467IZ	33167210
G86442DH	33167210
G86781CT	33167210
G87433AX	33167210
G89941FZ	33167210
G91337ZP	33167210
G96091TT	33167210
G96095QD	33167210
G00031MO	33806155
G57321FI	33806155
G03416EW	33993882
G06374YY	33993882
G22768VO	33993882
G25097RR	33993882
G33797QF	33993882
G35210SH	33993882
G35619UY	33993882
G44413JJ	33993882
G51793MY	33993882
G52880ZN	33993882
G54929QT	33993882
G56124CR	33993882
G60230HH	33993882
G61207RZ	33993882
G62592GA	33993882
G63043YQ	33993882
G69812OF	33993882
G71309WZ	33993882
G73515IW	33993882
G77442QN	33993882
G81677FM	33993882
G89547PG	33993882
G90596ME	33993882
G92383TF	33993882
G93993PD	33993882
G98140IX	33993882
G01650EU	34004174
G02815KT	34004174
G08293MJ	34004174
G10339FR	34004174
G10486CT	34004174
G15486FH	34004174
G19379ID	34004174
G25987BV	34004174
G28541PG	34004174
G28681TP	34004174
G29651HS	34004174
G31852PQ	34004174
G35029YA	34004174
G37399XV	34004174
G39446WN	34004174
G40792UP	34004174
G41044JW	34004174
G41126SR	34004174
G41247ZX	34004174
G44211QA	34004174
G45504EY	34004174
G49739MP	34004174
G49955PK	34004174
G55382TU	34004174
G56610MH	34004174
G57317CE	34004174
G57776ZU	34004174
G59540CB	34004174
G59626AS	34004174
G59937CP	34004174
G62765YT	34004174
G65184UU	34004174
G67324HN	34004174
G68318VE	34004174
G69107AL	34004174
G69364JQ	34004174
G72787SB	34004174
G72790NZ	34004174
G72791KH	34004174
G80475RE	34004174
G80920RR	34004174
G82252SA	34004174
G83555HU	34004174
G85740DB	34004174
G86752LQ	34004174
G88725PI	34004174
G92050GC	34004174
G95865ZB	34004174
G01650EU	34089345
G02815KT	34089345
G11314AS	34089345
G19252ER	34089345
G23719VF	34089345
G23729WG	34089345
G27058EU	34089345
G27391WQ	34089345
G28681TP	34089345
G29068FM	34089345
G31852PQ	34089345
G36379GD	34089345
G41247ZX	34089345
G45395BF	34089345
G47644PP	34089345
G50282JC	34089345
G53434XO	34089345
G56307ZW	34089345
G62765YT	34089345
G71784JC	34089345
G80920RR	34089345
G84349RE	34089345
G92050GC	34089345
G92275SC	34089345
G96091TT	34089345
G00912UN	34106099
G01367ZS	34106099
G02815KT	34106099
G02815PP	34106099
G03595ET	34106099
G03717EM	34106099
G06247RL	34106099
G06374YY	34106099
G09406IK	34106099
G09528DL	34106099
G11115RO	34106099
G12580WI	34106099
G15486FH	34106099
G17028OG	34106099
G17264LS	34106099
G17978LE	34106099
G19379ID	34106099
G20297OI	34106099
G20966TZ	34106099
G25987BV	34106099
G27622TD	34106099
G27947YN	34106099
G31852PQ	34106099
G32072NY	34106099
G32926LW	34106099
G36670VW	34106099
G37818NZ	34106099
G39213VZ	34106099
G40673VG	34106099
G40806JH	34106099
G41044JW	34106099
G41247ZX	34106099
G41437NK	34106099
G42713IF	34106099
G44413JJ	34106099
G44953PJ	34106099
G45504EY	34106099
G45775XU	34106099
G49955PK	34106099
G50073PQ	34106099
G52361ZH	34106099
G53276NK	34106099
G53434XO	34106099
G54600FO	34106099
G55982TK	34106099
G59626AS	34106099
G59937CP	34106099
G60230HH	34106099
G60284TY	34106099
G60923RB	34106099
G62592GA	34106099
G62765YT	34106099
G62880PC	34106099
G64139XJ	34106099
G67324HN	34106099
G68318VE	34106099
G69148CH	34106099
G69812OF	34106099
G69963GQ	34106099
G71917KP	34106099
G72961RM	34106099
G73196AS	34106099
G74961IU	34106099
G79941IJ	34106099
G80920RR	34106099
G81572SC	34106099
G82348BZ	34106099
G82364UA	34106099
G82942ZJ	34106099
G83555HU	34106099
G84754BQ	34106099
G85144OK	34106099
G86750HK	34106099
G87618BG	34106099
G88374WZ	34106099
G88725PI	34106099
G89547PG	34106099
G92050GC	34106099
G92527PR	34106099
G93579XB	34106099
G93993PD	34106099
G94917XT	34106099
G95678HJ	34106099
G95835XS	34106099
G98611JV	34106099
G99679NM	34106099
G00032MO	34191522
G01040ZV	34191522
G03200OR	34191522
G04505IS	34191522
G06799HZ	34191522
G06828GD	34191522
G08371CD	34191522
G10604KJ	34191522
G10768ZE	34191522
G16612QG	34191522
G18982QA	34191522
G20920RO	34191522
G23142MQ	34191522
G25977RW	34191522
G28911EK	34191522
G29191MN	34191522
G30110UW	34191522
G32977PZ	34191522
G33696UB	34191522
G34100DU	34191522
G34219XL	34191522
G39213OD	34191522
G39407NE	34191522
G40707RU	34191522
G41866GK	34191522
G42398CG	34191522
G42535AI	34191522
G43761FR	34191522
G44414IQ	34191522
G47649ZW	34191522
G50166FV	34191522
G50200KE	34191522
G50336DT	34191522
G53151WW	34191522
G53909TO	34191522
G54795GY	34191522
G56558YT	34191522
G57399QL	34191522
G57505PZ	34191522
G57676EM	34191522
G61119KT	34191522
G63498YL	34191522
G64613CO	34191522
G65262KR	34191522
G66489LJ	34191522
G68019OD	34191522
G72008IY	34191522
G73932YR	34191522
G73936EU	34191522
G74503BE	34191522
G80147HT	34191522
G80176YK	34191522
G81952MV	34191522
G84583JR	34191522
G91807FJ	34191522
G97763JB	34191522
G98157CW	34191522
G99137GH	34191522
G07483YN	34207636
G11253UV	34207636
G11535IB	34207636
G12398HZ	34207636
G39213VZ	34207636
G40673VG	34207636
G52934AK	34207636
G53000RQ	34207636
G53276NK	34207636
G58667NI	34207636
G62592GA	34207636
G62880PC	34207636
G66998OZ	34207636
G69148CH	34207636
G69812OF	34207636
G71013KY	34207636
G71042XC	34207636
G75143LK	34207636
G78910WQ	34207636
G81349OI	34207636
G85143CH	34207636
G85768QF	34207636
G86750HK	34207636
G98590PE	34207636
G98725UL	34207636
G99858XP	34207636
G08185DV	34327564
G13151XE	34327564
G18641OW	34327564
G36191CD	34327564
G37565XR	34327564
G40309II	34327564
G45656VV	34327564
G49963FN	34327564
G50709EY	34327564
G53859QY	34327564
G54323TO	34327564
G59741XZ	34327564
G71673XZ	34327564
G72221XM	34327564
G76136FD	34327564
G78059CC	34327564
G80295DJ	34327564
G81599LG	34327564
G84791TM	34327564
G85542KD	34327564
G86102AA	34327564
G88417ED	34327564
G93438EY	34327564
G93857UP	34327564
G96063MG	34327564
G99969SS	34327564
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 16170054
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 16321355
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24393138
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24841998
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc0Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc10Hex10dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc10Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc11Hex11dHex0NeuAc1NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23234360
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24393138
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc1Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc1Hex0dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc1Hex0dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 16321355
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23234360
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29741879
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc1Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc1Hex1dHex0NeuAc1NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc1Hex1dHex0NeuAc1NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc1Hex1dHex0NeuAc1NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc1Hex1dHex0NeuAc1NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc1Hex1dHex0NeuAc2NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc1Hex1dHex0NeuAc2NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc1Hex1dHex0NeuAc2NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc1Hex1dHex0NeuAc2NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc1Hex1dHex1NeuAc1NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc2Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc2Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex0dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex0dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex0dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex10dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex10dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23234360
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24841998
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 27966990
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29741879
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex1dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex1dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex1dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex1dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex1dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex1dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex1dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex1dHex1NeuAc1NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23234360
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26598643
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30459171
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex2dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex2dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc2Hex2dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23234360
comp_HexNAc2Hex2dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex2dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex2dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex2dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex2dHex1NeuAc1NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24841998
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex3dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex3dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex4dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex4dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24841998
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 27966990
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29741879
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30659065
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex5dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex5dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex5dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex5dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc2Hex5dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex5dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 27966990
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29741879
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30659065
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex6dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex6dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex6dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24090084
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24766575
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 24841998
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 26791533
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 27966990
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 29671580
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 30659065
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32363391
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32366695
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32518941
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 32841605
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 33077685
comp_HexNAc2Hex7dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 34004174
comp_HexNAc2Hex7dHex1NeuAc0NeuGc0Pent0S0P0KDN0HexA0 23345538
comp_HexNAc2Hex8dHex0NeuAc0NeuGc0Pent0S0P0KDN0HexA0 22171320
